Year,Month,Site,Surface Temperature,Middle Temperature,pH,Ammonia,Nitrate,Phosphate,Dissolved Oxygen,Weather Condition,Wind Direction,Air Temperature,Date,Seismicity,Acidity,Temperature (in Celsius),SO2,Plume (in meters),Ground Deformation
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-01,0.0,0.0,0.9464285714285712,7084,600,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-02,0.16568047337278105,0.0,0.9464285714285712,7084,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-03,0.21893491124260356,0.0,0.9464285714285712,6154,1800,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-04,0.16568047337278105,0.0,0.9464285714285712,6154,1500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-05,0.11834319526627218,0.0,0.9464285714285712,6154,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-06,0.04142011834319526,0.0,0.9464285714285712,6154,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-07,0.1893491124260355,0.0,0.9464285714285712,5282,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-08,0.2485207100591716,0.0,0.9464285714285712,5282,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-09,0.11242603550295857,0.0,0.9464285714285712,5282,1000,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-10,0.023668639053254437,0.0,0.9464285714285712,11499,1500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-11,0.011834319526627219,0.0,0.9464285714285712,6342,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-12,0.04142011834319526,0.0,0.9464285714285712,6342,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-13,0.2662721893491124,0.0,0.9464285714285712,6179,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-14,0.46745562130177515,0.0,0.9464285714285712,10539,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-15,0.5088757396449703,0.0,0.9464285714285712,10539,1200,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-16,0.3846153846153846,0.0,0.9464285714285712,11695,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-17,0.2662721893491124,0.0,0.9464285714285712,8024,600,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-18,0.5266272189349113,0.0,0.9464285714285712,8024,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-19,0.5976331360946745,0.0,0.9464285714285712,8024,500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-20,0.34911242603550297,0.0,0.9464285714285712,8024,500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-21,0.35502958579881655,0.0,0.9464285714285712,4991,300,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-22,0.28402366863905326,0.0,0.9464285714285712,4991,500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-23,0.3905325443786982,0.0,0.9464285714285712,4991,1000,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-24,0.11242603550295857,0.0,0.9464285714285712,7608,1000,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-25,0.05917159763313609,0.0,0.9464285714285712,7608,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-26,0.10059171597633136,0.0,0.9464285714285712,7608,600,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-27,0.17751479289940827,0.0,0.9464285714285712,7608,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-28,0.03550295857988166,0.0,0.9464285714285712,11962,1200,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-29,0.15384615384615385,0.0,0.9464285714285712,11962,1500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,TANAUAN,0.10447761194029859,26.9,0.765789473684211,0.009186351706036745,0.05797101449275363,0.5869847867131873,1.94,Mostly Cloudy,NE,27.3,2023-11-30,0.22485207100591714,0.0,0.9464285714285712,11962,600,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-01,0.0,0.0,0.9464285714285712,7084,600,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-02,0.16568047337278105,0.0,0.9464285714285712,7084,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-03,0.21893491124260356,0.0,0.9464285714285712,6154,1800,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-04,0.16568047337278105,0.0,0.9464285714285712,6154,1500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-05,0.11834319526627218,0.0,0.9464285714285712,6154,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-06,0.04142011834319526,0.0,0.9464285714285712,6154,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-07,0.1893491124260355,0.0,0.9464285714285712,5282,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-08,0.2485207100591716,0.0,0.9464285714285712,5282,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-09,0.11242603550295857,0.0,0.9464285714285712,5282,1000,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-10,0.023668639053254437,0.0,0.9464285714285712,11499,1500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-11,0.011834319526627219,0.0,0.9464285714285712,6342,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-12,0.04142011834319526,0.0,0.9464285714285712,6342,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-13,0.2662721893491124,0.0,0.9464285714285712,6179,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-14,0.46745562130177515,0.0,0.9464285714285712,10539,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-15,0.5088757396449703,0.0,0.9464285714285712,10539,1200,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-16,0.3846153846153846,0.0,0.9464285714285712,11695,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-17,0.2662721893491124,0.0,0.9464285714285712,8024,600,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-18,0.5266272189349113,0.0,0.9464285714285712,8024,900,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-19,0.5976331360946745,0.0,0.9464285714285712,8024,500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-20,0.34911242603550297,0.0,0.9464285714285712,8024,500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-21,0.35502958579881655,0.0,0.9464285714285712,4991,300,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
1,November,LEVISTE,0.13432835820895495,27,0.7973684210526317,0.012685914260717409,0.07971014492753624,0.5869847867131873,1.69,Mostly Cloudy,ENE,26.8,2023-11-22,0.28402366863905326,0.0,0.9464285714285712,4991,500,Long-term deflation of the Taal Caldera; short-term inflation of the northern flanks of the Taal Volcano Island
